"","phon","freq","freq_log10","nd","pp"
"33265","S_K_AA_R_Z",1.1206069533254,0.326460181095508,8,0.00349644827647338
"33266","S_K_AA_T",20.6802919568232,1.33606512631577,14,0.0028217115273231
"33267","S_K_AA_T_AH_N",1.01873359393218,0.30507901021701,1,0.010673397991539
"33268","S_K_AA_T_F_R_IY",0.101873359393218,0.0421316830119709,0,0.00324408393564941
"33269","S_K_AA_T_IH_SH",23.3289993010469,1.38612424592337,1,0.00371477146945648
"33270","S_K_AA_T_IY",1.22248031271861,0.346837922571143,5,0.00344579230188988
"33271","S_K_AA_T_IY_Z",0.305620078179653,0.115816820159466,1,0.00357272250363737
"33272","S_K_AA_T_L_AH_N_D",49.102959227531,1.69986337732899,1,0.00848420024056616
"33273","S_K_AA_T_L_AH_N_D_Z",0.407493437572871,0.148446378633484,1,0.00773639704496203
"33274","S_K_AA_T_S",7.53862859509812,0.931388123451479,9,0.00375097660224567
"33275","S_K_AA_T_S_M_AH_N",1.7318471096847,0.436456390002801,0,0.00803119020468171
"33276","S_K_AE_B",0.91686023453896,0.282590447994732,6,0.00208549887884772
"33277","S_K_AE_B_Z",2.24121390665079,0.510707693609364,5,0.00166758968947732
"33278","S_K_AE_F_AH_L_D",0.407493437572871,0.148446378633484,0,0.0050512818656147
"33279","S_K_AE_F_AH_L_D_IH_NG",1.01873359393218,0.30507901021701,0,0.00660920017368476
"33280","S_K_AE_L_AH_P",0.305620078179653,0.115816820159466,2,0.00373844213558348
"33281","S_K_AE_L_AH_P_S",0.713113515752525,0.233786141501144,2,0.00335201268494685
"33282","S_K_AE_L_P",0.814986875145743,0.25887348883638,3,0.00195023941580396
"33283","S_K_AE_L_P_AH_L",0.713113515752525,0.233786141501144,0,0.00497133926781236
"33284","S_K_AE_L_P_S",0.203746718786436,0.0805351163196006,3,0.00184416461899591
"33285","S_K_AE_L_P_T",0.203746718786436,0.0805351163196006,3,0.00188711139720102
"33286","S_K_AE_M",0.203746718786436,0.0805351163196006,11,0.0025113461476199
"33287","S_K_AE_M_P_ER",0.101873359393218,0.0421316830119709,2,0.00279683402343646
"33288","S_K_AE_M_P_ER_D",0.101873359393218,0.0421316830119709,1,0.0027346527482484
"33289","S_K_AE_N",3.97306101633549,0.696623787785462,12,0.00399908579958953
"33290","S_K_AE_N_D",0.611240156359307,0.207160277109702,9,0.00532124939169135
"33291","S_K_AE_N_D_AH_L",3.46369421936941,0.649694436066382,2,0.00799365636135419
"33292","S_K_AE_N_D_AH_L_AH_S",1.52810039089827,0.402794315792102,0,0.00817973825936209
"33293","S_K_AE_N_D_AH_L_Z",0.407493437572871,0.148446378633484,3,0.00727774890681009
"33294","S_K_AE_N_D_AH_N_EY_V_IY_AH",0.305620078179653,0.115816820159466,1,0.0067738929531578
"33295","S_K_AE_N_D_AH_N_EY_V_IY_AH_N",0.407493437572871,0.148446378633484,2,0.00916148753566234
"33296","S_K_AE_N_D_AH_N_EY_V_IY_AH_N_Z",0.101873359393218,0.0421316830119709,1,0.00884309327998611
"33297","S_K_AE_N_ER",1.83372046907792,0.45235700726485,9,0.00338571050825265
"33298","S_K_AE_N_ER_Z",0.611240156359307,0.207160277109702,4,0.00364907788023692
"33299","S_K_AE_N_IH_NG",0.407493437572871,0.148446378633484,2,0.00647100580605485
"33300","S_K_AE_N_T",0.203746718786436,0.0805351163196006,8,0.00625137797983849
"33301","S_K_AE_N_T_IY",0.203746718786436,0.0805351163196006,1,0.00606470930898884
"33302","S_K_AE_N_Z",0.611240156359307,0.207160277109702,12,0.00433450346657904
"33303","S_K_AE_T_ER",1.01873359393218,0.30507901021701,4,0.00350393899360218
"33304","S_K_AE_T_ER_D",3.46369421936941,0.649694436066382,1,0.00328790046934337
"33305","S_K_AE_T_ER_IH_NG",0.407493437572871,0.148446378633484,0,0.00538653307222358
"33306","S_K_AE_V_AH_N_JH",0.101873359393218,0.0421316830119709,1,0.00711557785347841
"33307","S_K_AE_V_AH_N_JH_ER",0.101873359393218,0.0421316830119709,1,0.00620866305716355
"33308","S_K_AH_D",0.305620078179653,0.115816820159466,6,0.00699657948886842
"33309","S_K_AH_F_AH_L",0.611240156359307,0.207160277109702,2,0.00750015543238042
"33310","S_K_AH_F_AH_L_Z",0.407493437572871,0.148446378633484,1,0.0067471802235746
"33311","S_K_AH_L",2.8524540630101,0.585737468856992,14,0.0106615793045135
"33312","S_K_AH_L_AE_S_T_IH_K",0.101873359393218,0.0421316830119709,0,0.00851035978663441
"33313","S_K_AH_L_P_CH_ER",1.32435367211183,0.366302210706376,3,0.00559970639718063
"33314","S_K_AH_L_P_CH_ER_D",0.101873359393218,0.0421316830119709,2,0.00514599782219884
"33315","S_K_AH_L_P_CH_ER_Z",0.509366796966089,0.178794792155304,2,0.00547154082160825
"33316","S_K_AH_L_P_T",0.101873359393218,0.0421316830119709,2,0.00677288170634541
"33317","S_K_AH_L_P_T_AH_D",0.101873359393218,0.0421316830119709,0,0.0076690318665451
"33318","S_K_AH_L_P_T_ER",0.203746718786436,0.0805351163196006,2,0.006732198789317
"33319","S_K_AH_L_Z",0.101873359393218,0.0421316830119709,8,0.00874176052327153
"33320","S_K_AH_M",1.83372046907792,0.45235700726485,10,0.00702192308182085
"33321","S_K_AH_M_AE_T_IH_K",0.203746718786436,0.0805351163196006,0,0.00583739101318691
"33322","S_K_AH_NG_K",0.203746718786436,0.0805351163196006,3,0.003851726747628
"33323","S_K_AH_P_ER",0.101873359393218,0.0421316830119709,2,0.00494555871636075
"33324","S_K_AH_T_AH_L",0.509366796966089,0.178794792155304,3,0.0107635862257697
"33325","S_K_AH_T_AH_L_IH_NG",0.101873359393218,0.0421316830119709,0,0.0108280991352894
"33326","S_K_AO_F",0.101873359393218,0.0421316830119709,3,0.00171420899983029
"33327","S_K_AO_F_T",0.713113515752525,0.233786141501144,1,0.00153235103398114
"33328","S_K_AO_L_D",0.101873359393218,0.0421316830119709,9,0.00223722751580104
"33329","S_K_AO_L_D_AH_D",0.203746718786436,0.0805351163196006,1,0.00410514186960476
"33330","S_K_AO_R",36.8781561003449,1.57838882949342,13,0.00436342595771523
"33331","S_K_AO_R_B_AO_R_D",0.203746718786436,0.0805351163196006,0,0.00353911415278616
"33332","S_K_AO_R_CH",0.101873359393218,0.0421316830119709,7,0.00333533543556148
"33333","S_K_AO_R_CH_ER",0.101873359393218,0.0421316830119709,3,0.00292954456190166
"33334","S_K_AO_R_CH_IH_NG",0.203746718786436,0.0805351163196006,1,0.00519672662319887
"33335","S_K_AO_R_CH_T",0.407493437572871,0.148446378633484,2,0.00273338764935554
"33336","S_K_AO_R_D",16.5034842217013,1.24312450740875,13,0.00385085283062964
"33337","S_K_AO_R_ER",3.25994750058297,0.629404246908444,7,0.00332622172972144
"33338","S_K_AO_R_ER_Z",0.611240156359307,0.207160277109702,2,0.00360148685741195
"33339","S_K_AO_R_IH_NG",5.19554132905411,0.792079258403793,5,0.00708609355855756
"33340","S_K_AO_R_N",0.203746718786436,0.0805351163196006,9,0.00342631643735501
"33341","S_K_AO_R_N_D",0.305620078179653,0.115816820159466,2,0.00459860118348337
"33342","S_K_AO_R_N_F_AH_L",0.101873359393218,0.0421316830119709,0,0.00515286431290024
"33343","S_K_AO_R_P_IY_AH_N",0.203746718786436,0.0805351163196006,1,0.0072732723115736
"33344","S_K_AO_R_P_IY_AH_N_Z",0.203746718786436,0.0805351163196006,1,0.00703170783107035
"33345","S_K_AO_R_P_IY_OW",0.305620078179653,0.115816820159466,0,0.00253227854048537
"33346","S_K_AO_R_Z",10.5948293768947,1.06426436218329,12,0.00351979434485813
"33347","S_K_AW_ER",0.203746718786436,0.0805351163196006,6,0.00142494247337321
"33348","S_K_AW_ER_D",0.101873359393218,0.0421316830119709,4,0.00167464344810693
"33349","S_K_AW_ER_IH_NG",0.509366796966089,0.178794792155304,3,0.00451565397581048
"33350","S_K_AW_L",0.101873359393218,0.0421316830119709,9,0.00131665999576691
"33351","S_K_AW_L_D",0.101873359393218,0.0421316830119709,6,0.00164315122484461
"33352","S_K_AW_T",2.64870734422366,0.56213903083908,10,0.00158574320107141
"33353","S_K_AW_T_AH_D",0.203746718786436,0.0805351163196006,2,0.00491520882746057
"33354","S_K_AW_T_IH_NG",0.305620078179653,0.115816820159466,4,0.00589893973892853
"33355","S_K_AW_T_S",4.5843011726948,0.746968832629485,5,0.0028240003575569
"33356","S_K_AY",24.6533529731587,1.40914413679962,8,0.00175701012520234
"33357","S_K_AY_HH_AY",0.101873359393218,0.0421316830119709,0,0.00102947422406782
"33358","S_K_AY_L_AY_N",0.305620078179653,0.115816820159466,1,0.00191937141896904
"33359","S_K_AY_L_AY_T",0.407493437572871,0.148446378633484,1,0.00186633714169715
"33360","S_K_AY_R_AA_K_AH_T",0.203746718786436,0.0805351163196006,0,0.00393155639017205
"33361","S_K_AY_R_AY_T_IH_NG",0.101873359393218,0.0421316830119709,0,0.00474838342298592
"33362","S_K_AY_S_K_R_EY_P_ER",0.203746718786436,0.0805351163196006,0,0.00225946558227716
"33363","S_K_AY_V_ER",0.101873359393218,0.0421316830119709,0,0.00180348378272226
"33364","S_K_AY_Z",1.93559382847114,0.46769596600683,4,0.00183260394556046
"33365","S_K_EH_CH",5.50116140723376,0.812990948596129,5,0.0014328493414536
"33366","S_K_EH_CH_AH_Z",1.42622703150505,0.384931437056767,1,0.00212998541557375
"33367","S_K_EH_CH_IH_NG",0.91686023453896,0.282590447994732,1,0.00442751320426162
"33368","S_K_EH_CH_IY",0.611240156359307,0.207160277109702,3,0.00117154815894403
"33369","S_K_EH_CH_T",0.203746718786436,0.0805351163196006,2,0.00115603613222314
"33370","S_K_EH_D_JH_UH_L_ER",0.203746718786436,0.0805351163196006,1,0.00114930786308781
"33371","S_K_EH_D_JH_UH_L_ER_Z",0.203746718786436,0.0805351163196006,1,0.00159346280122358
"33372","S_K_EH_JH_UH_L",12.632296564759,1.13456902541539,2,0.00104493007041024
"33373","S_K_EH_JH_UH_L_D",3.97306101633549,0.696623787785462,2,0.00130787921068815
"33374","S_K_EH_JH_UH_L_IH_NG",1.42622703150505,0.384931437056767,0,0.00388620188146126
"33375","S_K_EH_JH_UH_L_Z",2.8524540630101,0.585737468856992,2,0.00136782575526612
"33376","S_K_EH_L_AH_T_AH_L",1.1206069533254,0.326460181095508,1,0.00798526497466586
"33377","S_K_EH_L_AH_T_AH_N",3.46369421936941,0.649694436066382,3,0.00999784231676609
"33378","S_K_EH_L_AH_T_AH_N_Z",1.1206069533254,0.326460181095508,1,0.00941570658561378
"33379","S_K_EH_L_T_AH_N",12.632296564759,1.13456902541539,1,0.0090726525486624
"33380","S_K_EH_L_T_ER",0.101873359393218,0.0421316830119709,0,0.00321256882408475
"33381","S_K_EH_R",4.68617453208802,0.754820185843247,13,0.00342816830908963
"33382","S_K_EH_R_D",15.2810039089827,1.21168118057095,10,0.00314940959416044
"33383","S_K_EH_R_IH_NG",0.814986875145743,0.25887348883638,8,0.00652493896938219
"33384","S_K_EH_R_IY",4.5843011726948,0.746968832629485,7,0.00484833545029322
"33385","S_K_EH_R_IY_AH_S_T",0.101873359393218,0.0421316830119709,0,0.00695088611438275
"33386","S_K_EH_R_IY_ER",0.203746718786436,0.0805351163196006,2,0.00395265167641001
"33387","S_K_EH_R_M_AH_NG_G_ER_IH_NG",0.101873359393218,0.0421316830119709,0,0.00395351310887982
"33388","S_K_EH_R_S",1.52810039089827,0.402794315792102,5,0.00280268302506119
"33389","S_K_EH_R_S_AH_T_IY",0.305620078179653,0.115816820159466,0,0.0050980929026561
"33390","S_K_EH_R_S_ER",0.203746718786436,0.0805351163196006,2,0.00266514721631219
"33391","S_K_EH_R_S_L_IY",1.1206069533254,0.326460181095508,0,0.00353794893012168
"33392","S_K_EH_R_Z",1.52810039089827,0.402794315792102,12,0.00281835110838893
"33393","S_K_ER_AH_L_AH_S",0.101873359393218,0.0421316830119709,0,0.00719814220227583
"33394","S_K_ER_IY",0.101873359393218,0.0421316830119709,6,0.00211754250212091
"33395","S_K_ER_IY_IH_NG",0.407493437572871,0.148446378633484,3,0.00477717987983392
"33396","S_K_ER_JH",0.203746718786436,0.0805351163196006,3,0.00176939061601244
"33397","S_K_ER_M_IH_SH",0.407493437572871,0.148446378633484,0,0.00234057444312136
"33398","S_K_ER_M_IH_SH_AH_Z",0.101873359393218,0.0421316830119709,0,0.0037130771405821
"33399","S_K_ER_M_IH_SH_IH_NG",0.101873359393218,0.0421316830119709,0,0.00424227847069091
"33400","S_K_ER_T",13.8547768774776,1.17186613297523,10,0.00219507142440397
"33401","S_K_ER_T_IH_NG",1.42622703150505,0.384931437056767,5,0.00626453667292807
"33402","S_K_ER_T_S",2.75058070361688,0.574098514888146,7,0.00328099652505632
"33403","S_K_EY_DH_IH_NG",0.305620078179653,0.115816820159466,2,0.00448139642947477
"33404","S_K_EY_L",53.8910071190122,1.73950119912224,12,0.00208691379208316
"33405","S_K_EY_L_D",2.44496062543723,0.537184262454657,7,0.0022208415720818
"33406","S_K_EY_L_IH_NG",0.611240156359307,0.207160277109702,5,0.00564790083888541
"33407","S_K_EY_L_Z",5.80678148541342,0.832941808897178,7,0.00231076138894875
"33408","S_K_EY_P",0.407493437572871,0.148446378633484,8,0.00188262528994277
"33409","S_K_EY_P_G_OW_T",0.611240156359307,0.207160277109702,1,0.00126478677964999
"33410","S_K_EY_P_G_OW_T_S",0.509366796966089,0.178794792155304,1,0.00201821321498761
"33411","S_K_EY_T",0.713113515752525,0.233786141501144,13,0.00335355244346777
"33412","S_K_EY_T_AH_D",0.203746718786436,0.0805351163196006,2,0.00597589437289839
"33413","S_K_EY_T_B_AO_R_D",1.42622703150505,0.384931437056767,0,0.00307629484447113
"33414","S_K_EY_T_B_AO_R_D_IH_NG",0.407493437572871,0.148446378633484,0,0.00489999712300975
"33415","S_K_EY_T_ER",0.203746718786436,0.0805351163196006,6,0.00414736038364457
"33416","S_K_EY_T_IH_NG",3.76931429754906,0.678455943359331,5,0.00695962528436635
"33417","S_K_EY_T_S",2.13934054725757,0.496838429358126,10,0.00414985728935417
"33418","S_K_IH_D",0.407493437572871,0.148446378633484,15,0.00214088857050567
"33419","S_K_IH_D_AH_D",0.611240156359307,0.207160277109702,0,0.00442092137318828
"33420","S_K_IH_D_IH_NG",0.203746718786436,0.0805351163196006,4,0.00579771518146137
"33421","S_K_IH_D_Z",0.203746718786436,0.0805351163196006,4,0.00223111009681253
"33422","S_K_IH_F",0.101873359393218,0.0421316830119709,8,0.00214392647245235
"33423","S_K_IH_L",17.5222178156335,1.26769298706644,16,0.00288334348325504
"33424","S_K_IH_L_D",6.3161482823795,0.864282499096147,12,0.00281816384046071
"33425","S_K_IH_L_F_R_IY",0.101873359393218,0.0421316830119709,0,0.00333703125068925
"33426","S_K_IH_L_IH_NG",0.101873359393218,0.0421316830119709,7,0.00612575865358854
"33427","S_K_IH_L_Z",41.3605839136464,1.6269619379493,11,0.00290808365732766
"33428","S_K_IH_M",1.22248031271861,0.346837922571143,14,0.00258637816419336
"33429","S_K_IH_M_D",1.1206069533254,0.326460181095508,6,0.00206132050855977
"33430","S_K_IH_M_ER_Z",0.101873359393218,0.0421316830119709,2,0.00271496048521869
"33431","S_K_IH_M_IH_NG",0.305620078179653,0.115816820159466,7,0.00564378094446457
"33432","S_K_IH_M_P",0.407493437572871,0.148446378633484,4,0.00285268356189592
"33433","S_K_IH_M_P_IH_NG",0.203746718786436,0.0805351163196006,3,0.00512435797271565
"33434","S_K_IH_M_P_IY",0.407493437572871,0.148446378633484,2,0.00257366059111246
"33435","S_K_IH_N",34.7388155530873,1.55314015512871,16,0.00433783267419184
"33436","S_K_IH_N_D",0.814986875145743,0.25887348883638,10,0.00557530954764308
"33437","S_K_IH_N_ER",1.01873359393218,0.30507901021701,11,0.00363977066420438
"33438","S_K_IH_N_HH_EH_D",0.305620078179653,0.115816820159466,0,0.00273991705778614
"33439","S_K_IH_N_IY",6.3161482823795,0.864282499096147,8,0.00383521595862328
"33440","S_K_IH_N_IY_ER",0.305620078179653,0.115816820159466,2,0.00314215608307405
"33441","S_K_IH_N_S",0.611240156359307,0.207160277109702,7,0.00504346863149841
"33442","S_K_IH_N_T_AY_T",0.101873359393218,0.0421316830119709,0,0.0049188834403632
"33443","S_K_IH_N_Z",3.46369421936941,0.649694436066382,11,0.00458856362253078
"33444","S_K_IH_P",7.53862859509812,0.931388123451479,18,0.00228924638475103
"33445","S_K_IH_P_ER",1.1206069533254,0.326460181095508,9,0.00241656776839302
"33446","S_K_IH_P_ER_Z",0.305620078179653,0.115816820159466,4,0.00287376368834921
"33447","S_K_IH_P_IH_NG",2.54683398483045,0.549840861108146,7,0.00524063054859266
"33448","S_K_IH_P_IY",0.203746718786436,0.0805351163196006,6,0.00208132696555793
"33449","S_K_IH_P_S",1.52810039089827,0.402794315792102,9,0.00207190114650419
"33450","S_K_IH_P_T",0.713113515752525,0.233786141501144,7,0.00212558461926058
"33451","S_K_IH_P_T_AH_N",0.814986875145743,0.25887348883638,0,0.00890069897546133
"33452","S_K_IH_T_AH_L",0.407493437572871,0.148446378633484,3,0.00768267923975214
"33453","S_K_IH_T_AH_L_Z",0.91686023453896,0.282590447994732,1,0.00689928339638436
"33454","S_K_IH_T_IH_SH",0.101873359393218,0.0421316830119709,1,0.00354166099660995
"33455","S_K_IH_T_S_AH_F_R_IY_N_IY_AH",0.509366796966089,0.178794792155304,0,0.00406430422008617
"33456","S_K_IH_Z_AH_M_Z",0.101873359393218,0.0421316830119709,0,0.0031443533600985
"33457","S_K_IY",6.3161482823795,0.864282499096147,17,0.00219584130366443
"33458","S_K_IY_D",0.713113515752525,0.233786141501144,13,0.0020174998133563
"33459","S_K_IY_ER",0.101873359393218,0.0421316830119709,9,0.00158719972940201
"33460","S_K_IY_ER_Z",0.203746718786436,0.0805351163196006,3,0.002366036639095
"33461","S_K_IY_IH_NG",9.88171586114213,1.03669738160029,4,0.00548123862503393
"33462","S_K_IY_L",0.101873359393218,0.0421316830119709,16,0.0019479193742488
"33463","S_K_IY_M",82.31367438972,1.92071628861696,13,0.00178861678997636
"33464","S_K_IY_M_ER",0.101873359393218,0.0421316830119709,4,0.00161974273381712
"33465","S_K_IY_M_IH_NG",0.305620078179653,0.115816820159466,5,0.00516512411993437
"33466","S_K_IY_M_Z",34.5350688343008,1.55065716104278,7,0.0016958983579599
"33467","S_K_IY_Z",1.42622703150505,0.384931437056767,13,0.00282404197265206
"33468","S_K_L_ER_OW_S_AH_S",1.42622703150505,0.384931437056767,0,0.00404413116759342
"33469","S_K_OW_D_AH",1.32435367211183,0.366302210706376,2,0.00319042127044061
"33470","S_K_OW_F_IY_L_D",1.1206069533254,0.326460181095508,1,0.00158276772176747
"33471","S_K_OW_L_D_AH_D",0.101873359393218,0.0421316830119709,1,0.00409648592981148
"33472","S_K_OW_N",2.13934054725757,0.496838429358126,8,0.00194342494397152
"33473","S_K_OW_N_Z",3.56556757876262,0.659494775518104,5,0.00279275782486554
"33474","S_K_OW_P",12.4285498459726,1.12802911558036,8,0.00167371751223962
"33475","S_K_OW_P_S",0.203746718786436,0.0805351163196006,5,0.00161025449212064
"33476","S_K_OW_SH_AH",0.101873359393218,0.0421316830119709,1,0.003521386122248
"33477","S_K_R_AE_B_AH_L",1.7318471096847,0.436456390002801,3,0.00580387005403554
"33478","S_K_R_AE_CH",12.2248031271861,1.12138921557202,4,0.00277680883964547
"33479","S_K_R_AE_CH_AH_Z",0.407493437572871,0.148446378633484,1,0.00290976906868164
"33480","S_K_R_AE_CH_IH_NG",3.97306101633549,0.696623787785462,2,0.00482437555925486
"33481","S_K_R_AE_CH_IY",0.101873359393218,0.0421316830119709,3,0.00229897599399944
"33482","S_K_R_AE_CH_T",3.76931429754906,0.678455943359331,3,0.00228656637262273
"33483","S_K_R_AE_G_AH_L",0.101873359393218,0.0421316830119709,1,0.00532669056538351
"33484","S_K_R_AE_M_B_AH_L",2.44496062543723,0.537184262454657,2,0.00533747482004355
"33485","S_K_R_AE_M_B_AH_L_D",2.44496062543723,0.537184262454657,1,0.00499811858154782
"33486","S_K_R_AE_M_B_AH_L_IH_NG",0.203746718786436,0.0805351163196006,0,0.0065934540620536
"33487","S_K_R_AE_P",12.5304232053658,1.13131138069819,8,0.00300171762143763
"33488","S_K_R_AE_P_B_UH_K",1.01873359393218,0.30507901021701,0,0.00185764434281959
"33489","S_K_R_AE_P_IH_NG",1.42622703150505,0.384931437056767,3,0.00522371401241012
"33490","S_K_R_AE_P_IY",0.814986875145743,0.25887348883638,4,0.00269288783874583
"33491","S_K_R_AE_P_S",2.13934054725757,0.496838429358126,6,0.00268534718350284
"33492","S_K_R_AE_P_T",2.24121390665079,0.510707693609364,7,0.00272829396170795
"33493","S_K_R_AH_B",5.50116140723376,0.812990948596129,3,0.00567315704013801
"33494","S_K_R_AH_B_D",3.05620078179653,0.608119444418994,2,0.0045765784751247
"33495","S_K_R_AH_B_ER",0.203746718786436,0.0805351163196006,3,0.00485353525643346
"33496","S_K_R_AH_B_ER_Z",0.101873359393218,0.0421316830119709,1,0.00482837060839022
"33497","S_K_R_AH_B_IH_NG",2.64870734422366,0.56213903083908,0,0.00696343306557349
"33498","S_K_R_AH_F_IY",2.75058070361688,0.574098514888146,0,0.00447045998246673
"33499","S_K_R_AH_N_CH",0.101873359393218,0.0421316830119709,2,0.0104184639185889
"33500","S_K_R_AH_N_CH_T",0.305620078179653,0.115816820159466,2,0.00873631934957937
"33501","S_K_R_AO_L",0.305620078179653,0.115816820159466,5,0.00232808367230909
"33502","S_K_R_AO_L_D",0.101873359393218,0.0421316830119709,4,0.00238699192026281
"33503","S_K_R_AO_N_IY",0.203746718786436,0.0805351163196006,0,0.00207510342807676
"33504","S_K_R_AW_N_JH",0.203746718786436,0.0805351163196006,1,0.00205140779289266
"33505","S_K_R_AW_N_JH_D",0.203746718786436,0.0805351163196006,1,0.00177467573309776
"33506","S_K_R_AW_N_JH_IH_NG",0.203746718786436,0.0805351163196006,0,0.00404504075467334
"33507","S_K_R_AY_B",0.509366796966089,0.178794792155304,3,0.00233395140072665
"33508","S_K_R_AY_B_Z",1.01873359393218,0.30507901021701,2,0.00194993354485454
"33509","S_K_R_EY_P",4.27868109451515,0.722525425388748,6,0.00274684597113028
"33510","S_K_R_EY_P_ER",0.611240156359307,0.207160277109702,4,0.00275718316076802
"33511","S_K_R_EY_P_ER_Z",0.407493437572871,0.148446378633484,1,0.00308141052866901
